benchmark,filename,accuracy,rougeL,score,rouge1,rouge2,rougeLsum,correct,total,counts,totals,precisions,bp,sys_len,ref_len
cnn_dm,sampling_t0.7_p0.95_k20-gemma-2-2b-it-cnn_dm.csv,,0.19877570954257956,,0.3565587418626011,0.0927956979704968,0.30015464797121855,,,,,,,,
gsm8k,sampling_t0.7_p0.95_k20-gemma-2-2b-it-gsm8k.csv,0.5333333333333333,,,,,,8.0,15.0,,,,,,
wmt_de_en,sampling_t0.7_p0.95_k20-gemma-2-2b-it-wmt_de_en.csv,,,33.22183257105062,,,,,,"[79, 43, 28, 21]","[117, 112, 107, 102]","[67.52136752136752, 38.392857142857146, 26.16822429906542, 20.58823529411765]",0.9663897732358487,117.0,121.0
cnn_dm,sampling_t0.7_p0.95_k50-gemma-2-2b-it-cnn_dm.csv,,0.15865985699693566,,0.2985410199556541,0.07648595728526707,0.2196380577493211,,,,,,,,
gsm8k,sampling_t0.7_p0.95_k50-gemma-2-2b-it-gsm8k.csv,0.4666666666666667,,,,,,7.0,15.0,,,,,,
wmt_de_en,sampling_t0.7_p0.95_k50-gemma-2-2b-it-wmt_de_en.csv,,,19.32992172863406,,,,,,"[73, 32, 14, 7]","[117, 112, 107, 102]","[62.39316239316239, 28.571428571428573, 13.08411214953271, 6.862745098039215]",0.9663897732358487,117.0,121.0
cnn_dm,sampling_t0.7_p0.9_k20-gemma-2-2b-it-cnn_dm.csv,,0.17204355540132873,,0.32729118152297965,0.10155285519192607,0.2872409696593919,,,,,,,,
gsm8k,sampling_t0.7_p0.9_k20-gemma-2-2b-it-gsm8k.csv,0.4666666666666667,,,,,,7.0,15.0,,,,,,
wmt_de_en,sampling_t0.7_p0.9_k20-gemma-2-2b-it-wmt_de_en.csv,,,27.67312741415742,,,,,,"[76, 41, 22, 14]","[115, 110, 105, 100]","[66.08695652173913, 37.27272727272727, 20.952380952380953, 14.0]",0.9491637805261433,115.0,121.0
cnn_dm,sampling_t0.7_p0.9_k50-gemma-2-2b-it-cnn_dm.csv,,0.2143421051056778,,0.36816166039841347,0.12585679161021626,0.34368857742231773,,,,,,,,
gsm8k,sampling_t0.7_p0.9_k50-gemma-2-2b-it-gsm8k.csv,0.2,,,,,,3.0,15.0,,,,,,
wmt_de_en,sampling_t0.7_p0.9_k50-gemma-2-2b-it-wmt_de_en.csv,,,26.82392621037157,,,,,,"[74, 40, 22, 13]","[112, 107, 102, 97]","[66.07142857142857, 37.38317757009346, 21.568627450980394, 13.402061855670103]",0.9227867208424201,112.0,121.0
gsm8k,sampling_t1.0_p0.95_k20-gemma-2-2b-it-gsm8k.csv,0.5333333333333333,,,,,,8.0,15.0,,,,,,
wmt_de_en,sampling_t1.0_p0.95_k20-gemma-2-2b-it-wmt_de_en.csv,,,16.792848813155423,,,,,,"[69, 30, 13, 6]","[127, 122, 117, 112]","[54.330708661417326, 24.59016393442623, 11.11111111111111, 5.357142857142857]",1.0,127.0,121.0
gsm8k,sampling_t1.0_p0.95_k50-gemma-2-2b-it-gsm8k.csv,0.3333333333333333,,,,,,5.0,15.0,,,,,,
wmt_de_en,sampling_t1.0_p0.95_k50-gemma-2-2b-it-wmt_de_en.csv,,,24.278982965758733,,,,,,"[70, 33, 19, 13]","[118, 113, 108, 103]","[59.32203389830509, 29.20353982300885, 17.59259259259259, 12.62135922330097]",0.97489673266064,118.0,121.0
gsm8k,sampling_t1.0_p0.9_k20-gemma-2-2b-it-gsm8k.csv,0.4,,,,,,6.0,15.0,,,,,,
wmt_de_en,sampling_t1.0_p0.9_k20-gemma-2-2b-it-wmt_de_en.csv,,,16.850349050775264,,,,,,"[68, 30, 13, 5]","[119, 114, 109, 104]","[57.142857142857146, 26.31578947368421, 11.926605504587156, 4.8076923076923075]",0.9833337223669275,119.0,121.0
gsm8k,sampling_t1.0_p0.9_k50-gemma-2-2b-it-gsm8k.csv,0.4666666666666667,,,,,,7.0,15.0,,,,,,
wmt_de_en,sampling_t1.0_p0.9_k50-gemma-2-2b-it-wmt_de_en.csv,,,25.162871059640395,,,,,,"[76, 36, 20, 12]","[116, 111, 106, 101]","[65.51724137931035, 32.432432432432435, 18.867924528301888, 11.881188118811881]",0.9578123009106891,116.0,121.0
